Itemcode,Barcode,ItemName,Unit,PhysicalCount,Converted,Region,CountingTime
265317,8.89E+12,HEINEKEN Bia Khong Con 330ml/1 Lon,LON,6,1,Display,2.02104E+13
265406,8.94E+12,A-DEW Nuoc Dao Thach Dua 360ml/1 Chai,CHAI,14,1,Display,2.02104E+13
265406,8.94E+12,A-DEW Nuoc Dao Thach Dua 360ml/1 Chai,CHAI,2,1,Backroom,2.02104E+13
265414,8.94E+12,A-DEW Nuoc Tia To Nha Dam 360ml/1 Chai,CHAI,14,1,Display,2.02104E+13
265414,8.94E+12,A-DEW Nuoc Tia To Nha Dam 360ml/1 Chai,CHAI,2,1,Backroom,2.02104E+13
265414,8.94E+12,A-DEW Nuoc Tia To Nha Dam 360ml/1 Chai,CHAI,1,1,Backroom,2.02104E+13
265422,8.93E+12,TWISTER Nuoc Ep Cam 1L/1 Chai,CHAI,5,1,Display,2.02104E+13
265422,8.93E+12,TWISTER Nuoc Ep Cam 1L/1 Chai,CHAI,13,1,Backroom,2.02104E+13
265587,8.94E+12,PICHI Kho Heo Chay Toi 100g/1 Hop,HOP,1,1,Display,2.02104E+13
265731,8.94E+12,GREEN BIRD Nuoc Yen Hat Chia 185ml/1 Chai,CHAI,6,1,Display,2.02104E+13
265731,8.94E+12,GREEN BIRD Nuoc Yen Hat Chia 185ml/1 Chai,CHAI,6,1,Backroom,2.02104E+13
265749,8.94E+12,GREEN BIRD Nuoc Yen Dong Trung Ha Thao 185ml/1 Chai,CHAI,5,1,Display,2.02104E+13
265846,8.81E+12,CONDITION Curcumin Nghe 100ml/1 Chai,CHAI,4,1,Display,2.02104E+13
265862,8.94E+12,ANH HONG Thach Dua 190g/1 Ly,LY,5,1,Display,2.02104E+13
265862,8.94E+12,ANH HONG Thach Dua 190g/1 Ly,LY,12,1,Display,2.02104E+13
265862,8.94E+12,ANH HONG Thach Dua 190g/1 Ly,LY,6,1,Display,2.02104E+13
265862,8.94E+12,ANH HONG Thach Dua 190g/1 Ly,LY,24,1,Backroom,2.02104E+13
265935,8.94E+12,DALAT Sua Chua An Dau Tam 100g/1 Hop,HOP,8,1,Display,2.02104E+13
265935,8.94E+12,DALAT Sua Chua An Dau Tam 100g/1 Hop,HOP,12,1,Backroom,2.02104E+13
265935,8.94E+12,DALAT Sua Chua An Dau Tam 100g/1 Hop,HOP,2,1,Bad Merchandise,2.02104E+13
266258,8.94E+12,MEBIPHAR Khau Trang 3D Nguoi Lon 5pcs/1 Goi,GOI,11,1,Display,2.02104E+13
266274,8.94E+12,FANTA Soda Kem 600ml/1 Chai,CHAI,12,1,Display,2.02104E+13
266274,8.94E+12,FANTA Soda Kem 600ml/1 Chai,CHAI,18,1,Backroom,2.02104E+13
266274,8.94E+12,FANTA Soda Kem 600ml/1 Chai,CHAI,24,1,Backroom,2.02104E+13
266290,8.94E+12,EAST WEST Bia Far East IPA 330ml/1 Lon,LON,5,1,Display,2.02104E+13
266787,8.94E+12,DR.MASK Khau Trang 3D 3pcs/1 Goi,GOI,10,1,Display,2.02104E+13
266795,8.94E+12,DR.MASK Khau Trang Carbon 10pcs/1 Goi,GOI,14,1,Display,2.02104E+13
266795,8.94E+12,DR.MASK Khau Trang Carbon 10pcs/1 Goi,GOI,5,1,Display,2.02104E+13
266795,8.94E+12,DR.MASK Khau Trang Carbon 10pcs/1 Goi,GOI,12,1,Display,2.02104E+13
267107,8.93E+12,NESCAFE Nuoc Tang Luc Espressoda 330ml/1 Lon,LON,8,1,Display,2.02104E+13
267327,2.10E+12,JBF SW Ga S.Chua Ngot C.Bong/1 Cai,CAI,2,1,Display,2.02104E+13
267343,8.94E+12,COCA COLA Nuoc Ngot Giam Duong 1.5L/1 Chai,CHAI,4,1,Display,2.02104E+13
267351,8.80E+12,JEJU Nuoc Khoang Nui Lua 530ml/1 Chai,CHAI,7,1,Display,2.02104E+13
267351,8.80E+12,JEJU Nuoc Khoang Nui Lua 530ml/1 Chai,CHAI,13,1,Backroom,2.02104E+13
267351,8.80E+12,JEJU Nuoc Khoang Nui Lua 530ml/1 Chai,CHAI,1,1,Backroom,2.02104E+13
267589,8.93E+12,CAU TRE Cha Gio Re Hai San 500g/1 Goi,GOI,5,1,Display,2.02104E+13
267589,8.93E+12,CAU TRE Cha Gio Re Hai San 500g/1 Goi,GOI,2,1,Display,2.02104E+13
267589,8.93E+12,CAU TRE Cha Gio Re Hai San 500g/1 Goi,GOI,3,1,Display,2.02104E+13
268268,8.94E+12,SG FOOD Set Hai San Lau Thai500g/1 Goi,GOI,4,1,Display,2.02104E+13
268292,8.94E+12,YUNIKU Khan Giay Uot Lai 90pcs/1 Goi,GOI,6,1,Backroom,2.02104E+13
268315,8.86E+12,ORALCLEAN BCDR Carbon Gold 2cai/1Vi,VI,1,1,Display,2.02104E+13
268315,8.86E+12,ORALCLEAN BCDR Carbon Gold 2cai/1Vi,VI,3,1,Display,2.02104E+13
268365,2.90E+12,Circle K Du Ngan Den 2020/1 Cai,CAI,4,1,Display,2.02104E+13
268373,2.90E+12,Circle K Du Ngan Do 2020/1 Cai,CAI,7,1,Display,2.02104E+13
268381,2.90E+12,Circle K Du Can Dai Den 2020/1 Cai,CAI,3,1,Display,2.02104E+13
268381,2.90E+12,Circle K Du Can Dai Den 2020/1 Cai,CAI,4,1,Display,2.02104E+13
268399,2.90E+12,Circle K Du Can Dai Do 2020/1 Cai,CAI,3,1,Display,2.02104E+13
268404,8.94E+12,OLA Sam Bi Dao Hat Chia 330ml/1 Chai,CHAI,5,1,Display,2.02104E+13
268404,8.94E+12,OLA Sam Bi Dao Hat Chia 330ml/1 Chai,CHAI,4,1,Bad Merchandise,2.02104E+13
268420,8.94E+12,OLA Tra Dao Cam Sa 330ml/1 Chai,CHAI,4,1,Display,2.02104E+13
268446,9.00E+12,FOX'S Keo Tra Xuan 125g/ 1Goi,GOI,6,1,Bad Merchandise,2.02104E+13
268446,9.00E+12,FOX'S Keo Tra Xuan 125g/ 1Goi,GOI,4,1,Bad Merchandise,2.02104E+13
268802,2.10E+12,JBF Sushi Thanh Cua & Ga/1 Hop,HOP,2,1,Display,2.02104E+13
268810,2.10E+12,JBF Sushi Cau Vong/1 Hop,HOP,1,1,Display,2.02104E+13
268983,8.60E+12,BLANC 1664 Bia 330ml/1 Chai,CHAI,4,1,Display,2.02104E+13
269531,8.80E+12,SAHMYOOK Sua Dau Den&Oc Cho&Hanh Nhan 950ml/1 Hop,HOP,9,1,Display,2.02104E+13
269620,8.94E+12,SG FOOD Ca Vien-Trung Ca 500g/1 Goi,GOI,8,1,Display,2.02104E+13
269638,8.94E+12,SG FOOD Bo Vien Xi Tin 340g*1PK,GOI,1,1,Display,2.02104E+13
269751,8.93E+12,MILO Sua Ngu Coc Nap Van 200ml/1 Hop,HOP,19,1,Display,2.02104E+13
269751,8.93E+12,MILO Sua Ngu Coc Nap Van 200ml/1 Hop,HOP,24,1,Backroom,2.02104E+13
269769,8.93E+12,MILO Sua Lua Mach Nap Van 210ml/1 Hop,HOP,13,1,Display,2.02104E+13
269769,8.93E+12,MILO Sua Lua Mach Nap Van 210ml/1 Hop,HOP,24,1,Backroom,2.02104E+13
269785,8.94E+12,2G Kho Ga Cay 50g*1PK,GOI,1,1,Display,2.02104E+13
269785,8.94E+12,2G Kho Ga Cay 50g*1PK,GOI,1,1,Display,2.02104E+13
269793,8.94E+12,2G Kho Ga La Chanh 50g*1PK,GOI,4,1,Display,2.02104E+13
269793,8.94E+12,2G Kho Ga La Chanh 50g*1PK,GOI,5,1,Display,2.02104E+13
269921,8.94E+12,ICHIBAN Sua Dau Nanh DauDo&DauXanh 350ml/1 Chai,CHAI,13,1,Display,2.02104E+13
269971,2.90E+12,CIRCLE K Ao Mua Do 2020/1 Cai,CAI,5,1,Display,2.02104E+13
269989,2.90E+12,CIRCLE K Ao Mua Trang Do 2020/1 Cai,CAI,5,1,Display,2.02104E+13
269997,8.93E+12,TEA GO Tra Xanh Vi Chanh 190ml/1 Goi,GOI,8,1,Display,2.02104E+13
270003,8.93E+12,TEA GO Tra Xanh Vi Dao 190ml/1 Goi,GOI,24,1,Display,2.02104E+13
270257,8.94E+12,FUZE TEA Chanh Sa Lon Cao 320ml/1 Lon,LON,9,1,Display,2.02104E+13
270273,8.80E+12,DAILY-C Vitamin C Vi Chanh 140ml/1 Chai,CHAI,7,1,Display,2.02104E+13
270299,8.94E+12,V.J Sam Bo Luong 360ml*1CP,LY,6,1,Display,2.02104E+13
270304,8.94E+12,V.J Suong Sam Hat E 360ml*1CP,LY,4,1,Display,2.02104E+13
270304,8.94E+12,V.J Suong Sam Hat E 360ml*1CP,LY,1,1,Bad Merchandise,2.02104E+13
270443,8.94E+12,MHK Khau Trang Vai*1UN,CAI,3,1,Display,2.02104E+13
270477,8.93E+12,HI CAFÉ Ca Phe Sua 200ml/1 Chai,CHAI,13,1,Display,2.02104E+13
270540,2.10E+12,CK Dimsum Thap Cam 120g*1BOX,HOP,6,1,Display,2.02104E+13
270736,8.94E+12,DALAT STT It Duong 180ml/ 1 Hop,HOP,11,1,Display,2.02104E+13
270736,8.94E+12,DALAT STT It Duong 180ml/ 1 Hop,HOP,12,1,Backroom,2.02104E+13
270736,8.94E+12,DALAT STT It Duong 180ml/ 1 Hop,HOP,12,1,Backroom,2.02104E+13
270744,8.94E+12,DALAT Sua Tiet Trung Co Duong 180ml/1 Hop,HOP,9,1,Display,2.02104E+13
270744,8.94E+12,DALAT Sua Tiet Trung Co Duong 180ml/1 Hop,HOP,24,1,Backroom,2.02104E+13
270744,8.94E+12,DALAT Sua Tiet Trung Co Duong 180ml/1 Hop,HOP,1,1,Backroom,2.02104E+13
270752,8.94E+12,DALAT Sua Tiet Trung It Duong 220ml/1 Goi,GOI,10,1,Display,2.02104E+13
270752,8.94E+12,DALAT Sua Tiet Trung It Duong 220ml/1 Goi,GOI,4,1,Display,2.02104E+13
270752,8.94E+12,DALAT Sua Tiet Trung It Duong 220ml/1 Goi,GOI,37,1,Backroom,2.02104E+13
270752,8.94E+12,DALAT Sua Tiet Trung It Duong 220ml/1 Goi,GOI,44,1,Backroom,2.02104E+13
270760,8.94E+12,DALAT STT Co Duong 220ml*1PK,GOI,10,1,Display,2.02104E+13
270760,8.94E+12,DALAT STT Co Duong 220ml*1PK,GOI,5,1,Display,2.02104E+13
270760,8.94E+12,DALAT STT Co Duong 220ml*1PK,GOI,16,1,Backroom,2.02104E+13
270786,8.94E+12,YOO Sua Gao Lut 568ml*1BT,CHAI,4,1,Bad Merchandise,2.02104E+13
270786,8.94E+12,YOO Sua Gao Lut 568ml*1BT,CHAI,1,1,Bad Merchandise,2.02104E+13
270906,6.92E+12,NONG FU SPRING Tra O Long Dao 500ml/1 Chai,CHAI,13,1,Display,2.02104E+13
270980,8.94E+12,SAI GON SCU Set Chanh Day 300ml*1BT,CHAI,6,1,Display,2.02104E+13
271009,8.94E+12,SAI GON Sua Bap Non 300ml*1BT,CHAI,8,1,Display,2.02104E+13
271025,8.94E+12,SWING Maxx Bo Tieu Den 108g/1 Goi,GOI,4,1,Display,2.02104E+13
271025,8.94E+12,SWING Maxx Bo Tieu Den 108g/1 Goi,GOI,10,1,Backroom,2.02104E+13
271083,8.94E+12,SAVOURE Banh Bong Lan Cuon Mini 100g/1goi,GOI,3,1,Display,2.02104E+13
271172,8.93E+12,NGONGON Cha Gio AL Hai San 50g*1PK,GOI,4,1,Display,2.02104E+13
271172,8.93E+12,NGONGON Cha Gio AL Hai San 50g*1PK,GOI,4,1,Backroom,2.02104E+13
271172,8.93E+12,NGONGON Cha Gio AL Hai San 50g*1PK,GOI,3,1,Backroom,2.02104E+13
271180,8.93E+12,NGONGON D.Heo Gion Toi Ot 20g*1PK,GOI,3,1,Display,2.02104E+13
271318,8.93E+12,M-NGON Cha Gio P.Mai H.San 400g/1 Goi,GOI,12,1,Display,2.02104E+13
271318,8.93E+12,M-NGON Cha Gio P.Mai H.San 400g/1 Goi,GOI,2,1,Display,2.02104E+13
271326,8.93E+12,M-NGON Cha Gio Re Hai San 500g/1 Goi,GOI,10,1,Display,2.02104E+13
271326,8.93E+12,M-NGON Cha Gio Re Hai San 500g/1 Goi,GOI,3,1,Display,2.02104E+13
271334,8.80E+12,DONGWON Ha Cao Tom 315g/1 Goi,GOI,5,1,Display,2.02104E+13
271342,8.81E+12,M-NGON Mandu Nhan Thit Heo 420g/1 Goi,GOI,4,1,Display,2.02104E+13
271342,8.81E+12,M-NGON Mandu Nhan Thit Heo 420g/1 Goi,GOI,1,1,Display,2.02104E+13
271342,8.81E+12,M-NGON Mandu Nhan Thit Heo 420g/1 Goi,GOI,5,1,Display,2.02104E+13
271350,8.94E+12,FUNCHIPS Da Ca Tomyum T.Muoi43g*1PK,GOI,3,1,Display,2.02104E+13
271368,8.94E+12,FUNCHIPS Da Ca Mu Tat T.Muoi43g*1PK,GOI,5,1,Display,2.02104E+13
271376,8.94E+12,FUNCHIPS Da Ca Trung Muoi 43g*1PK,GOI,5,1,Display,2.02104E+13
271423,8.94E+12,COCA COLA Lon Cao 320ml/1 Lon,LON,8,1,Display,2.02104E+13
271588,2.10E+12,CK Dui Ga Hap Tam Vi*1PK,GOI,7,1,Display,2.02104E+13
271790,8.94E+12,TH Sua Trai Cay Cam 300ml/1 Chai,CHAI,2,1,Display,2.02104E+13
271790,8.94E+12,TH Sua Trai Cay Cam 300ml/1 Chai,CHAI,16,1,Backroom,2.02104E+13
271790,8.94E+12,TH Sua Trai Cay Cam 300ml/1 Chai,CHAI,1,1,Backroom,2.02104E+13
271805,8.94E+12,TH Sua Trai Cay Dau 300ml/1 Chai,CHAI,11,1,Display,2.02104E+13
271805,8.94E+12,TH Sua Trai Cay Dau 300ml/1 Chai,CHAI,6,1,Backroom,2.02104E+13
271805,8.94E+12,TH Sua Trai Cay Dau 300ml/1 Chai,CHAI,6,1,Backroom,2.02104E+13
271839,8.94E+12,KEM NGHIA Keo Cat Long Mui KM604/1 Cai,CAI,11,1,Display,2.02104E+13
271994,8.93E+12,P/S Ban Chai Danh Rang White Detox Trang Rang/1 Cay,CAY,3,1,Display,2.02104E+13
272055,9.56E+12,LAY'S STAX KTC Vi Tu Nhien 160g/1 Tuyp,GOI,2,1,Display,2.02104E+13
272063,9.56E+12,LAY'S STAX KTC Vi Kem&Hanh 160g*1TB,GOI,3,1,Display,2.02104E+13
272356,8.93E+12,PEPSI BLACK Nuoc Ngot Co Ga Khong Calo 330ml/1 Lon,LON,16,1,Display,2.02104E+13
272356,8.93E+12,PEPSI BLACK Nuoc Ngot Co Ga Khong Calo 330ml/1 Lon,LON,2,1,Backroom,2.02104E+13
272461,8.93E+12,CAU TRE Lau Tha Long Cung 300g/1 Goi,GOI,5,1,Display,2.02104E+13
272518,8.93E+12,PEPSI LIME Nuoc Ngot Vi Chanh Lon Cao 330ml/1 Lon,LON,6,1,Display,2.02104E+13
272518,8.93E+12,PEPSI LIME Nuoc Ngot Vi Chanh Lon Cao 330ml/1 Lon,LON,1,1,Bad Merchandise,2.02104E+13
272592,8.80E+12,WOONGJIN DR.ALOE Nuoc Nha Dam 500ml/1 Chai,CHAI,1,1,Display,2.02104E+13
272607,8.80E+12,GAYA Nuoc Ep Dao Trang 180ml/1 Chai,CHAI,5,1,Display,2.02104E+13
272615,8.80E+12,WOONGJIN Sua Hanh Nhan & Dau Phong 190ml/1 Goi,GOI,5,1,Display,2.02104E+13
272623,8.94E+12,LAY'S Khoai Tay Chien Bo Texas 56g/1 Goi,GOI,3,1,Display,2.02104E+13
272623,8.94E+12,LAY'S Khoai Tay Chien Bo Texas 56g/1 Goi,GOI,1,1,Backroom,2.02104E+13
272631,8.94E+12,LAY'S Khoai Tay Chien Bo Texas 95g/1 Goi,GOI,3,1,Display,2.02104E+13
272631,8.94E+12,LAY'S Khoai Tay Chien Bo Texas 95g/1 Goi,GOI,1,1,Backroom,2.02104E+13
272631,8.94E+12,LAY'S Khoai Tay Chien Bo Texas 95g/1 Goi,GOI,3,1,Backroom,2.02104E+13
272631,8.94E+12,LAY'S Khoai Tay Chien Bo Texas 95g/1 Goi,GOI,1,1,Backroom,2.02104E+13
272631,8.94E+12,LAY'S Khoai Tay Chien Bo Texas 95g/1 Goi,GOI,1,1,Backroom,2.02104E+13
272631,8.94E+12,LAY'S Khoai Tay Chien Bo Texas 95g/1 Goi,GOI,1,1,Backroom,2.02104E+13
272631,8.94E+12,LAY'S Khoai Tay Chien Bo Texas 95g/1 Goi,GOI,3,1,Backroom,2.02104E+13
272657,8.94E+12,G Kho Heo Kieu Tay Bac BBQ 25g/1 Goi,GOI,5,1,Display,2.02104E+13
272665,8.94E+12,G Kho Heo Kieu Tay Bac Cay 25g/1 Goi,GOI,6,1,Display,2.02104E+13
273043,8.94E+12,TH TRUE Nuoc Ep Oi 350ml/1 Chai,CHAI,10,1,Display,2.02104E+13
273043,8.94E+12,TH TRUE Nuoc Ep Oi 350ml/1 Chai,CHAI,11,1,Backroom,2.02104E+13
273051,8.94E+12,TH TRUE Nuoc Ep Chuoi Xoai 300ml/1 Chai,CHAI,4,1,Display,2.02104E+13
273051,8.94E+12,TH TRUE Nuoc Ep Chuoi Xoai 300ml/1 Chai,CHAI,7,1,Backroom,2.02104E+13
273051,8.94E+12,TH TRUE Nuoc Ep Chuoi Xoai 300ml/1 Chai,CHAI,54,1,Backroom,2.02104E+13
273069,8.94E+12,COCA COLA LIGHT Nuoc Ngot Co Ga Lon Cao 320ml/1 Lon,LON,7,1,Display,2.02104E+13
273077,8.94E+12,COCA COCA PLUS Nuoc Ngot Co Ga Lon Cao 320ml/1 Lon,LON,5,1,Display,2.02104E+13
273085,8.94E+12,COCA COLA ZERO Nuoc Ngot Co Ga Lon Cao 320ml/1 Lon,LON,8,1,Display,2.02104E+13
273093,8.94E+12,SCHWEPPES Soda Lon Cao 320ml/1 Lon,LON,8,1,Display,2.02104E+13
273108,8.94E+12,SCHWEPPES Tonic Lon Cao 320ml/1 Lon,LON,7,1,Display,2.02104E+13
273116,8.94E+12,SPRITE Nuoc Ngot Huong Chanh Co Ga Lon Cao 320ml/1 Lon,LON,8,1,Display,2.02104E+13
273166,8.94E+12,G Cha Lua Que Ot Xiem Xanh 50g/Goi,GOI,6,1,Display,2.02104E+13
273174,8.94E+12,G Cha Lua Que Bi 50g/Goi,GOI,22,1,Display,2.02104E+13
273679,8.94E+12,LAVIE Nuoc Uong Vi Dau Viet Quat Co Ga 330ml/1 Lon,LON,7,1,Display,2.02104E+13
273687,8.94E+12,LAVIE Nuoc Khoang 700ml/1 Chai,CHAI,6,1,Display,2.02104E+13
273687,8.94E+12,LAVIE Nuoc Khoang 700ml/1 Chai,CHAI,14,1,Backroom,2.02104E+13
300546,8.86E+12,TEA POP Tra Dao Sa 500ml/1 Chai,CHAI,5,1,Display,2.02104E+13
300546,8.86E+12,TEA POP Tra Dao Sa 500ml/1 Chai,CHAI,21,1,Backroom,2.02104E+13
300547,8.86E+12,TEA POP Tra Dao 500ml/1 Chai,CHAI,9,1,Display,2.02104E+13
300547,8.86E+12,TEA POP Tra Dao 500ml/1 Chai,CHAI,12,1,Backroom,2.02104E+13
300563,8.94E+12,DPG Bo Tuoi Cay Soi 50g/1 Goi,GOI,15,1,Display,2.02104E+13
300564,8.94E+12,DPG Bo Tuoi Cay Mieng 50g/1 Goi,GOI,7,1,Display,2.02104E+13
300565,8.94E+12,TIEN THINH Xoai Say Deo 100g/1 Goi,GOI,10,1,Display,2.02104E+13
300567,8.94E+12,TIEN THINH Oi Say Deo 100g/1 Goi,GOI,9,1,Display,2.02104E+13
300583,8.93E+12,MIRINDA Nuoc Ngot Ca Ga Vi Da Me 330ml/1 Lon,LON,5,1,Display,2.02104E+13
300596,8.93E+12,C2 Hong Tra Vai 455ml/1 Chai,CHAI,7,1,Display,2.02104E+13
300596,8.93E+12,C2 Hong Tra Vai 455ml/1 Chai,CHAI,24,1,Backroom,2.02104E+13
300596,8.93E+12,C2 Hong Tra Vai 455ml/1 Chai,CHAI,12,1,Backroom,2.02104E+13
300596,8.93E+12,C2 Hong Tra Vai 455ml/1 Chai,CHAI,18,1,Backroom,2.02104E+13
300629,6.92E+12,COLGATE Kem Danh Rang Dare To Kiss 90g/ 1Hop,HOP,5,1,Display,2.02104E+13
300644,9.55E+12,YOBICK Sua Chua Uong Sakura 180ml/1 Chai,CHAI,6,1,Display,2.02104E+13
300644,9.55E+12,YOBICK Sua Chua Uong Sakura 180ml/1 Chai,CHAI,1,1,Display,2.02104E+13
300644,9.55E+12,YOBICK Sua Chua Uong Sakura 180ml/1 Chai,CHAI,4,1,Backroom,2.02104E+13
300645,9.55E+12,YOBICK Sua Chua Uong Vi Dua 180ml/1 Chai,CHAI,11,1,Display,2.02104E+13
300645,9.55E+12,YOBICK Sua Chua Uong Vi Dua 180ml/1 Chai,CHAI,14,1,Backroom,2.02104E+13
300673,8.94E+12,NAM PHUONG Nuoc Yen Nha Dam 330ml/1 Lon,LON,7,1,Display,2.02104E+13
300698,2.10E+12,JBF Set Sushi Gunkan/1 Hop,HOP,1,1,Display,2.02104E+13
300709,8.94E+12,CK Banh Mi Que Xuc Xich Pho Mai/1 Cai,CAI,3,1,Display,2.02104E+13
300710,8.93E+12,ACTI-V Sua Chua Uong Yen Mach 180ml/1 Hop,HOP,4,1,Display,2.02104E+13
300710,8.93E+12,ACTI-V Sua Chua Uong Yen Mach 180ml/1 Hop,HOP,4,1,Backroom,2.02104E+13
300711,8.93E+12,ACTI-V Sua Chua Uong Diem Mach 180ml/1 Hop,HOP,4,1,Display,2.02104E+13
300711,8.93E+12,ACTI-V Sua Chua Uong Diem Mach 180ml/1 Hop,HOP,8,1,Backroom,2.02104E+13
300711,8.93E+12,ACTI-V Sua Chua Uong Diem Mach 180ml/1 Hop,HOP,1,1,Backroom,2.02104E+13
300712,8.93E+12,ACTI-V Sua Chua Uong Viet Quat 180ml/1 Hop,HOP,3,1,Display,2.02104E+13
300712,8.93E+12,ACTI-V Sua Chua Uong Viet Quat 180ml/1 Hop,HOP,1,1,Backroom,2.02104E+13
300714,8.94E+12,COCOXIM ACTIVE Nuoc Isotonic Dua 330ml/1 Hop,HOP,14,1,Display,2.02104E+13
300715,8.94E+12,COCOXIM ACTIVE Nuoc Isotonic Dua Vi Dau 330ml/1 Hop,HOP,11,1,Display,2.02104E+13
300723,8.94E+12,SILVA Mang Boc Thuc Pham 30cmx15m/1 Hop,HOP,4,1,Display,2.02104E+13
300724,8.94E+12,SILVA Giay Bac 30cmx5m/1 Hop,HOP,1,1,Display,2.02104E+13
300747,8.94E+12,AURA Nuoc Tang Luc Vi Dua Hau Bac Ha 240ml/1 Lon,LON,8,1,Display,2.02104E+13
300747,8.94E+12,AURA Nuoc Tang Luc Vi Dua Hau Bac Ha 240ml/1 Lon,LON,7,1,Backroom,2.02104E+13
300748,8.94E+12,AURA Nuoc Tang Luc Vi Nho Cola 240ml/1 Lon,LON,6,1,Display,2.02104E+13
300754,8.94E+12,FUJIWA Nuoc Uong I-On Kiem 680ml/1 Chai,CHAI,7,1,Display,2.02104E+13
300754,8.94E+12,FUJIWA Nuoc Uong I-On Kiem 680ml/1 Chai,CHAI,15,1,Backroom,2.02104E+13
300756,8.81E+12,JARDIN OUR TEA Tra Trai Cay 500ml/1 Chai,CHAI,4,1,Display,2.02104E+13
300757,8.81E+12,JARDIN OUR TEA Tra Ba Tuoc 500ml/1 Chai,CHAI,9,1,Display,2.02104E+13
300757,8.81E+12,JARDIN OUR TEA Tra Ba Tuoc 500ml/1 Chai,CHAI,16,1,Backroom,2.02104E+13
300760,8.94E+12,COCA COLA ZERO Nuoc Ngot Co Ga Khong Duong 600ml/1 Chai,CHAI,6,1,Display,2.02104E+13
300760,8.94E+12,COCA COLA ZERO Nuoc Ngot Co Ga Khong Duong 600ml/1 Chai,CHAI,17,1,Backroom,2.02104E+13
300771,2.10E+12,JBF Mi Ga Cay Pho Mai Han Quoc 246g/1 Hop,HOP,3,1,Display,2.02104E+13
300777,8.85E+12,DEWBERRY Banh Bong Lan Vi Viet Quoc 102g/1 Hop,HOP,1,1,Backroom,2.02104E+13
300784,8.94E+12,LAY'S Khoai Tay Chien Kim Chi Seoul 56g/1 Goi,GOI,3,1,Display,2.02104E+13
300784,8.94E+12,LAY'S Khoai Tay Chien Kim Chi Seoul 56g/1 Goi,GOI,1,1,Backroom,2.02104E+13
300786,4.89E+12,CALBEE Snack Bap Nuong BBQ 80g/1 Goi,GOI,3,1,Display,2.02104E+13
300786,4.89E+12,CALBEE Snack Bap Nuong BBQ 80g/1 Goi,GOI,2,1,Display,2.02104E+13
300787,4.90E+12,CALBEE Khoai Tay Chien BBQ 55g/1 Goi,GOI,2,1,Display,2.02104E+13
300787,4.90E+12,CALBEE Khoai Tay Chien BBQ 55g/1 Goi,GOI,8,1,Display,2.02104E+13
300788,4.90E+12,CALBEE Khoai Tay Chien Cay Nong 55g/1 Goi,GOI,3,1,Display,2.02104E+13
300788,4.90E+12,CALBEE Khoai Tay Chien Cay Nong 55g/1 Goi,GOI,3,1,Display,2.02104E+13
300788,4.90E+12,CALBEE Khoai Tay Chien Cay Nong 55g/1 Goi,GOI,4,1,Backroom,2.02104E+13
300789,4.89E+12,CALBEE Snack Tom 75g/1 Goi,GOI,2,1,Display,2.02104E+13
300789,4.89E+12,CALBEE Snack Tom 75g/1 Goi,GOI,2,1,Display,2.02104E+13
300790,4.89E+12,CALBEE Snack Tom Nhiet Doi 90g/1 Goi,GOI,3,1,Display,2.02104E+13
300790,4.89E+12,CALBEE Snack Tom Nhiet Doi 90g/1 Goi,GOI,2,1,Display,2.02104E+13
300791,8.93E+12,VINAMILK Sua Tiet Trung It Duong 180ml/1 Hop,HOP,8,1,Display,2.02104E+13
300791,8.93E+12,VINAMILK Sua Tiet Trung It Duong 180ml/1 Hop,HOP,13,1,Display,2.02104E+13
300792,8.93E+12,VINAMILK Sua Tiet Trung It Duong 1L/1 Hop,HOP,1,1,Display,2.02104E+13
300804,8.93E+12,DUTCH LADY Sua Chua Uong Viet Quat & Bac Ha 180ml/1 Hop 180ml/1 Hop,HOP,7,1,Display,2.02104E+13
300804,8.93E+12,DUTCH LADY Sua Chua Uong Viet Quat & Bac Ha 180ml/1 Hop 180ml/1 Hop,HOP,12,1,Backroom,2.02104E+13
300805,8.93E+12,DUTCH LADY Sua Chua Uong Tu Nhien 180ml/1 Hop,HOP,6,1,Display,2.02104E+13
300805,8.93E+12,DUTCH LADY Sua Chua Uong Tu Nhien 180ml/1 Hop,HOP,20,1,Backroom,2.02104E+13
300806,8.93E+12,YOMOST Sua Chua Uong Vi Cam 1L/1 Hop,HOP,4,1,Display,2.02104E+13
300806,8.93E+12,YOMOST Sua Chua Uong Vi Cam 1L/1 Hop,HOP,3,1,Backroom,2.02104E+13
300826,2.10E+12,KHP Nhan 250g/1 Vi,VI,2,1,Display,2.02104E+13
300828,2.10E+12,KHP Xoai 250g/1 Vi,VI,2,1,Display,2.02104E+13
300829,2.10E+12,KHP Mit 250g/ 1 Vi,VI,2,1,Display,2.02104E+13
300830,2.10E+12,KHP Tao Xanh 250g/ 1 Goi,VI,2,1,Display,2.02104E+13
300831,2.10E+12,KHP Buoi 5 Roi 250g/1 Vi,VI,3,1,Display,2.02104E+13
300832,8.93E+12,MILO Sua Ngu Coc 180ml/1 Hop,HOP,12,1,Display,2.02104E+13
300832,8.93E+12,MILO Sua Ngu Coc 180ml/1 Hop,HOP,9,1,Backroom,2.02104E+13
300834,2.10E+12,KHP Man An Phuoc 250g/1 Vi,VI,2,1,Display,2.02104E+13
300859,9.35E+12,DMALT Sua Tiet Trung Socola Lua Mach 180ml/1 Hop,HOP,10,1,Display,2.02104E+13
